"id";"sku";"quantity";"quantity_temp";"quantity_date";"brand_id";"dealer_id";"created_at";"updated_at"
"39";"68507600AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.589507"
"40";"68301540AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.589573"
"41";"68374710AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.589644"
"42";"68438905AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.589727"
"43";"68353605AA";"22";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.589792"
"44";"68348929AA";"9";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.589918"
"45";"68315166AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.589992"
"46";"68394445AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590059"
"47";"68356823AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590118"
"48";"68334285AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590158"
"49";"6MY64UDMAA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590196"
"50";"82214871AA";"26";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590234"
"51";"68379072AB";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590273"
"52";"68315141AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590309"
"53";"68300145AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590389"
"54";"68334084AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590427"
"55";"68439760AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590494"
"56";"68462474AA";"16";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590531"
"57";"68082860AB";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590568"
"58";"68356974AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590625"
"59";"5SR17JXWAA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590688"
"60";"68378607AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590824"
"61";"6MT52LXHAA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.590912"
"62";"68377702AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591108"
"63";"68391881AA";"54";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591176"
"64";"68379487AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591212"
"65";"82216631AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591255"
"66";"68300736AA";"10";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591470"
"67";"68428950AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591515"
"68";"68353706AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591627"
"69";"68173138AA";"9";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591698"
"70";"6UQ87LXHAA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591763"
"71";"7RW29LXHAA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591799"
"72";"68357012AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591838"
"73";"68406123AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.591872"
"74";"68528492AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592000"
"75";"68301151AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592163"
"76";"68239998AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592235"
"77";"BBH9A001AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592272"
"78";"68113657AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592352"
"79";"68616545AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592463"
"80";"68348892AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592518"
"81";"68663318AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592559"
"82";"68346001AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592840"
"83";"68366113AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.592948"
"84";"7EE30LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.593078"
"85";"68322734AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.593169"
"86";"68369507AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.593248"
"87";"68357113AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.593334"
"88";"68367169AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.593401"
"89";"6TC18UDMAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.593589"
"90";"68335191AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.593747"
"91";"BBH5E001AA";"13";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.593944"
"92";"68300963AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.594012"
"93";"68300146AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.594263"
"94";"68360570AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.594303"
"95";"68439761AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.594339"
"96";"7QC23U00AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.594376"
"97";"68301026AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.594562"
"98";"68493347AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.594600"
"99";"68313772AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.594689"
"100";"68365397AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.594780"
"101";"68163460AA";"15";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595111"
"102";"68367270AA";"21";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595153"
"103";"68098272AA";"11";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595190"
"104";"7TB57LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595316"
"105";"68330616AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595434"
"106";"68428750AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595470"
"107";"2142125000";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595619"
"108";"68444626AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595655"
"109";"68333281AA";"10";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595717"
"110";"68402504AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595825"
"111";"7MU07TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595861"
"112";"TPR2744400";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595928"
"113";"7DM63TZZAA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.595967"
"114";"68401687AA";"37";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596007"
"115";"6EM53TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596043"
"116";"68095243AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596080"
"117";"68301479AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596170"
"118";"68394497AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596209"
"119";"68503944AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596300"
"120";"68678843AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596367"
"121";"68366114AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596402"
"122";"6MP20TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596496"
"123";"68719595AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596567"
"124";"68353896AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596670"
"125";"68317531AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596707"
"126";"68592173AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596824"
"127";"6CW93LXHAA";"9";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596860"
"128";"68366089AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596895"
"129";"68349836AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.596939"
"130";"68625383AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597004"
"131";"68057307AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597044"
"132";"68286169AA";"13";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597108"
"133";"6EQ48TZZAA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597241"
"134";"68356825AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597303"
"135";"68677536AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597366"
"136";"68150388AA";"14";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597604"
"137";"68413365AA";"10";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597733"
"138";"68356888AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597769"
"139";"68356976AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597805"
"140";"68519305AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597840"
"141";"68395038AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597905"
"142";"68303453AA";"11";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597940"
"143";"68317368AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.597977"
"144";"6FM58MX5AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598020"
"145";"68365398AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598118"
"146";"7GD49U3SAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598156"
"147";"68628199AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598192"
"148";"68631329AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598405"
"149";"68232948AB";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598446"
"150";"68361426AA";"7";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598511"
"151";"68673162AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598551"
"152";"68237775AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598619"
"153";"68511160AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598718"
"154";"68356813AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598780"
"155";"68461144AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598815"
"156";"68383562AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.598903"
"157";"68368742AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599013"
"158";"68632888AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599049"
"159";"68348894AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599112"
"160";"68339190AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599150"
"161";"68369534AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599221"
"162";"6RK57LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599261"
"163";"68366115AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599295"
"164";"6CP97LXHAA";"19";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599333"
"165";"68360270AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599455"
"166";"68356851AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599546"
"167";"68121968AA";"19";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599583"
"168";"68506962AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599649"
"169";"7RW51LXHAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599685"
"170";"68625384AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599720"
"171";"68469692AA";"10";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599757"
"172";"68584343AA";"11";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599852"
"173";"68380973AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599945"
"174";"68317218AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.599981"
"175";"68346393AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600018"
"176";"68365424AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600121"
"177";"68501180AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600157"
"178";"68439763AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600193"
"179";"68380772AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600227"
"180";"68251477AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600263"
"181";"68657576AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600298"
"182";"68303454AA";"5";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600337"
"183";"68525943AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600373"
"184";"68533485AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600413"
"185";"68301028AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600448"
"186";"68348882AA";"3";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600541"
"187";"68369522AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600633"
"188";"68631066AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600722"
"189";"BBH9E001AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600756"
"190";"68113974AA";"6";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600855"
"191";"68315094AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.600889"
"192";"68635893AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601022"
"193";"68379641AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601113"
"194";"7DX85TZZAA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601191"
"195";"68124558AA";"4";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601276"
"196";"68617654AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601434"
"197";"68523555AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601472"
"198";"68504235AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601727"
"199";"7EA09TZZAA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601764"
"200";"68301041AA";"7";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601831"
"201";"68651744AA";"2";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601867"
"202";"68317558AA";"8";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.601947"
"203";"68339191AA";"9";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602040"
"204";"68619502AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602076"
"205";"68466412AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602141"
"206";"68469014AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602175"
"207";"68597492AA";"46";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602210"
"208";"68511111AA";"1";NULL;"2026-05-28";"5";"3";"2026-05-28 17:39:25.941640";"2026-05-28 17:39:25.602248"
